"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US77094","ZCTA5 77094","175840","19765",
"8600000US77095","ZCTA5 77095","94290","6560",
"8600000US77096","ZCTA5 77096","64022","3942",
"8600000US77098","ZCTA5 77098","87200","5217",
"8600000US77099","ZCTA5 77099","39783","2045",
"8600000US77201","ZCTA5 77201","-","**",
"8600000US77301","ZCTA5 77301","43178","3013",
"8600000US77302","ZCTA5 77302","68864","10866",
"8600000US77303","ZCTA5 77303","52171","3750",
"8600000US77304","ZCTA5 77304","63489","4727",
"8600000US77306","ZCTA5 77306","46071","4590",
"8600000US77316","ZCTA5 77316","96455","9483",
"8600000US77318","ZCTA5 77318","61777","9668",
"8600000US77320","ZCTA5 77320","51078","6715",
"8600000US77326","ZCTA5 77326","-","**",
"8600000US77327","ZCTA5 77327","41504","2742",
"8600000US77328","ZCTA5 77328","58518","10572",
"8600000US77331","ZCTA5 77331","49331","5554",
"8600000US77334","ZCTA5 77334","39364","14565",
"8600000US77335","ZCTA5 77335","55183","18638",
"8600000US77336","ZCTA5 77336","69512","7389",
"8600000US77338","ZCTA5 77338","54489","3993",
"8600000US77339","ZCTA5 77339","73710","3400",
"8600000US77340","ZCTA5 77340","33643","4536",
"8600000US77342","ZCTA5 77342","-","**",
"8600000US77345","ZCTA5 77345","132955","7985",
"8600000US77346","ZCTA5 77346","103478","3885",
"8600000US77350","ZCTA5 77350","-","**",
"8600000US77351","ZCTA5 77351","46897","4432",
"8600000US77354","ZCTA5 77354","83951","8118",
"8600000US77355","ZCTA5 77355","83668","8672",
"8600000US77356","ZCTA5 77356","81498","12239",
"8600000US77357","ZCTA5 77357","52962","8067",
"8600000US77358","ZCTA5 77358","55625","5231",
"8600000US77359","ZCTA5 77359","83341","12816",
"8600000US77360","ZCTA5 77360","43897","9636",
"8600000US77362","ZCTA5 77362","74240","7672",
"8600000US77363","ZCTA5 77363","41571","8296",
"8600000US77364","ZCTA5 77364","33654","13424",
"8600000US77365","ZCTA5 77365","73873","7432",
"8600000US77367","ZCTA5 77367","-","**",
"8600000US77368","ZCTA5 77368","38250","20008",
"8600000US77369","ZCTA5 77369","45357","24231",
"8600000US77371","ZCTA5 77371","40459","8490",
"8600000US77372","ZCTA5 77372","60324","10791",
"8600000US77373","ZCTA5 77373","69046","4232",
"8600000US77374","ZCTA5 77374","19353","8537",
"8600000US77375","ZCTA5 77375","72049","4708",
"8600000US77376","ZCTA5 77376","39044","9401",
"8600000US77377","ZCTA5 77377","99276","5724",
"8600000US77378","ZCTA5 77378","58249","5471",
"8600000US77379","ZCTA5 77379","102008","4294",
"8600000US77380","ZCTA5 77380","70444","7162",
"8600000US77381","ZCTA5 77381","110774","11369",
"8600000US77382","ZCTA5 77382","134383","13044",
"8600000US77384","ZCTA5 77384","82708","11973",
"8600000US77385","ZCTA5 77385","94226","7603",
"8600000US77386","ZCTA5 77386","108029","8133",
"8600000US77388","ZCTA5 77388","90483","4672",
"8600000US77389","ZCTA5 77389","125781","6537",
"8600000US77396","ZCTA5 77396","66455","3482",
"8600000US77401","ZCTA5 77401","185795","22235",
"8600000US77406","ZCTA5 77406","116758","11470",
"8600000US77407","ZCTA5 77407","97747","7678",
"8600000US77412","ZCTA5 77412","-","**",
"8600000US77414","ZCTA5 77414","48469","2743",
"8600000US77415","ZCTA5 77415","-","**",
"8600000US77417","ZCTA5 77417","45988","5933",
"8600000US77418","ZCTA5 77418","61420","6411",
"8600000US77419","ZCTA5 77419","55982","25595",
"8600000US77420","ZCTA5 77420","50000","10869",
"8600000US77422","ZCTA5 77422","52583","6234",
"8600000US77423","ZCTA5 77423","62083","11888",
"8600000US77426","ZCTA5 77426","69345","44340",
"8600000US77428","ZCTA5 77428","-","**",
"8600000US77429","ZCTA5 77429","107072","4415",
"8600000US77430","ZCTA5 77430","79000","18997",
"8600000US77432","ZCTA5 77432","-","**",
"8600000US77433","ZCTA5 77433","109084","4836",
"8600000US77434","ZCTA5 77434","38673","7766",
"8600000US77435","ZCTA5 77435","65339","15057",
"8600000US77436","ZCTA5 77436","-","**",
"8600000US77437","ZCTA5 77437","51465","4921",
"8600000US77440","ZCTA5 77440","-","**",
"8600000US77441","ZCTA5 77441","166524","16340",
"8600000US77442","ZCTA5 77442","56406","20842",
"8600000US77443","ZCTA5 77443","-","**",
"8600000US77444","ZCTA5 77444","52292","39380",
"8600000US77445","ZCTA5 77445","45028","9024",
"8600000US77446","ZCTA5 77446","25688","10407",
"8600000US77447","ZCTA5 77447","72656","5753",
"8600000US77448","ZCTA5 77448","-","**",
"8600000US77449","ZCTA5 77449","76163","5041",
"8600000US77450","ZCTA5 77450","97681","7261",
"8600000US77451","ZCTA5 77451","25179","12611",
"8600000US77453","ZCTA5 77453","25776","22097",
"8600000US77454","ZCTA5 77454","-","**",
"8600000US77455","ZCTA5 77455","57692","13309",
"8600000US77456","ZCTA5 77456","43241","19963",
"8600000US77457","ZCTA5 77457","32625","15863",
"8600000US77458","ZCTA5 77458","-","**",
"8600000US77459","ZCTA5 77459","107692","5072",
"8600000US77460","ZCTA5 77460","-","**",
"8600000US77461","ZCTA5 77461","70758","9052",
"8600000US77464","ZCTA5 77464","58571","20055",
"8600000US77465","ZCTA5 77465","41976","8298",
"8600000US77466","ZCTA5 77466","63393","21757",
"8600000US77467","ZCTA5 77467","-","**",
"8600000US77468","ZCTA5 77468","-","**",
"8600000US77469","ZCTA5 77469","75793","9201",
"8600000US77470","ZCTA5 77470","43274","31379",
"8600000US77471","ZCTA5 77471","51841","4344",
"8600000US77473","ZCTA5 77473","20417","17282",
"8600000US77474","ZCTA5 77474","70479","7130",
"8600000US77475","ZCTA5 77475","68309","11981",
"8600000US77476","ZCTA5 77476","37917","35635",
"8600000US77477","ZCTA5 77477","60765","3469",
"8600000US77478","ZCTA5 77478","92287","10931",
"8600000US77479","ZCTA5 77479","139312","3973",
"8600000US77480","ZCTA5 77480","61909","5924",
"8600000US77481","ZCTA5 77481","-","**",
"8600000US77482","ZCTA5 77482","37750","37095",
"8600000US77483","ZCTA5 77483","-","**",
"8600000US77484","ZCTA5 77484","66600","11090",
"8600000US77485","ZCTA5 77485","53266","4630",
"8600000US77486","ZCTA5 77486","71662","7271",
"8600000US77488","ZCTA5 77488","43327","3758",
"8600000US77489","ZCTA5 77489","66450","3444",
"8600000US77493","ZCTA5 77493","86614","6375",
"8600000US77494","ZCTA5 77494","139669","5212",
"8600000US77498","ZCTA5 77498","79658","5823",
"8600000US77502","ZCTA5 77502","50035","3694",
"8600000US77503","ZCTA5 77503","50445","3316",
"8600000US77504","ZCTA5 77504","42973","3580",
"8600000US77505","ZCTA5 77505","78487","3430",
"8600000US77506","ZCTA5 77506","38311","2170",
"8600000US77507","ZCTA5 77507","-","**",
"8600000US77510","ZCTA5 77510","75383","7472",
"8600000US77511","ZCTA5 77511","61446","2704",
"8600000US77514","ZCTA5 77514","42500","12645",
"8600000US77515","ZCTA5 77515","61794","6542",
"8600000US77517","ZCTA5 77517","64238","22176",
"8600000US77518","ZCTA5 77518","39820","11961",
"8600000US77519","ZCTA5 77519","63493","43522",
"8600000US77520","ZCTA5 77520","47817","2852",
"8600000US77521","ZCTA5 77521","68318","3701",
"8600000US77523","ZCTA5 77523","102019","15443",
"8600000US77530","ZCTA5 77530","57716","6349",
"8600000US77531","ZCTA5 77531","61903","6426",
"8600000US77532","ZCTA5 77532","65805","4399",
"8600000US77533","ZCTA5 77533","39688","15541",
"8600000US77534","ZCTA5 77534","92063","16259",
"8600000US77535","ZCTA5 77535","52825","4379",
"8600000US77536","ZCTA5 77536","81177","4578",
"8600000US77538","ZCTA5 77538","57500","12732",
"8600000US77539","ZCTA5 77539","74972","3995",
"8600000US77541","ZCTA5 77541","47313","6548",
"8600000US77545","ZCTA5 77545","79869","6407",
"8600000US77546","ZCTA5 77546","100217","5323",
"8600000US77547","ZCTA5 77547","42872","7578",
"8600000US77550","ZCTA5 77550","38048","3391",
"8600000US77551","ZCTA5 77551","48394","3199",
"8600000US77554","ZCTA5 77554","73242","10941",
"8600000US77560","ZCTA5 77560","102583","41194",
"8600000US77561","ZCTA5 77561","-","**",
"8600000US77562","ZCTA5 77562","60130","9675",
"8600000US77563","ZCTA5 77563","60858","5536",
"8600000US77564","ZCTA5 77564","60511","16937",
"8600000US77565","ZCTA5 77565","63322","11691",
"8600000US77566","ZCTA5 77566","83927","6985",
"8600000US77568","ZCTA5 77568","45355","4437",
"8600000US77571","ZCTA5 77571","73742","3543",
"8600000US77573","ZCTA5 77573","106067","4306",
"8600000US77575","ZCTA5 77575","57710","5924",
"8600000US77577","ZCTA5 77577","66923","26142",
"8600000US77578","ZCTA5 77578","100347","15485",
"8600000US77580","ZCTA5 77580","-","**",
"8600000US77581","ZCTA5 77581","94494","4683",
"8600000US77583","ZCTA5 77583","70658","9797",
"8600000US77584","ZCTA5 77584","106415","4478",
"8600000US77585","ZCTA5 77585","40972","9074",
"8600000US77586","ZCTA5 77586","93760","6241",
"8600000US77587","ZCTA5 77587","45643","4115",
"8600000US77590","ZCTA5 77590","44915","3299",
"8600000US77591","ZCTA5 77591","47078","9055",
"8600000US77597","ZCTA5 77597","51083","40115",
"8600000US77598","ZCTA5 77598","54181","4898",
"8600000US77611","ZCTA5 77611","72574","10388",
"8600000US77612","ZCTA5 77612","56970","9058",
"8600000US77613","ZCTA5 77613","51712","16923",
"8600000US77614","ZCTA5 77614","-","**",
"8600000US77615","ZCTA5 77615","65288","25620",
"8600000US77616","ZCTA5 77616","40750","14862",
"8600000US77617","ZCTA5 77617","-","**",
"8600000US77619","ZCTA5 77619","54288","2323",
"8600000US77622","ZCTA5 77622","74018","18290",
"8600000US77623","ZCTA5 77623","63611","31110",
"8600000US77624","ZCTA5 77624","-","**",
"8600000US77625","ZCTA5 77625","60865","8993",
"8600000US77627","ZCTA5 77627","74129","6729",
"8600000US77629","ZCTA5 77629","49276","18349",
"8600000US77630","ZCTA5 77630","48352","2955",
"8600000US77632","ZCTA5 77632","64531","6782",
"8600000US77640","ZCTA5 77640","35236","3418",
"8600000US77642","ZCTA5 77642","34736","2525",
"8600000US77650","ZCTA5 77650","41442","20859",
"8600000US77651","ZCTA5 77651","65625","6621",
"8600000US77655","ZCTA5 77655","45000","24959",
"8600000US77656","ZCTA5 77656","50768","5943",
"8600000US77657","ZCTA5 77657","72367","6861",
"8600000US77659","ZCTA5 77659","64583","20698",
"8600000US77660","ZCTA5 77660","72625","26993",
"8600000US77661","ZCTA5 77661","-","**",
"8600000US77662","ZCTA5 77662","50765","5237",
"8600000US77663","ZCTA5 77663","-","**",
"8600000US77664","ZCTA5 77664","56833","10563",
"8600000US77665","ZCTA5 77665","47234","4518",
"8600000US77701","ZCTA5 77701","31080","3457",
"8600000US77702","ZCTA5 77702","43936","7014",
"8600000US77703","ZCTA5 77703","27169","4785",
"8600000US77705","ZCTA5 77705","39414","3709",
"8600000US77706","ZCTA5 77706","64636","6080",
"8600000US77707","ZCTA5 77707","50929","3703",
"8600000US77708","ZCTA5 77708","48438","5365",
"8600000US77713","ZCTA5 77713","62509","7904",
"8600000US77801","ZCTA5 77801","31315","2665",
"8600000US77802","ZCTA5 77802","56669","3978",
"8600000US77803","ZCTA5 77803","40907","3050",
"8600000US77807","ZCTA5 77807","62664","12437",
"8600000US77808","ZCTA5 77808","64961","10350",
"8600000US77830","ZCTA5 77830","74688","33288",
"8600000US77831","ZCTA5 77831","50183","9096",
"8600000US77833","ZCTA5 77833","56799","4848",
"8600000US77835","ZCTA5 77835","49821","25639",
"8600000US77836","ZCTA5 77836","58608","5478",
"8600000US77837","ZCTA5 77837","34970","14090",
"8600000US77840","ZCTA5 77840","25359","1679",
"8600000US77845","ZCTA5 77845","78706","2276",
"8600000US77853","ZCTA5 77853","50313","8885",
"8600000US77855","ZCTA5 77855","-","**",
"8600000US77856","ZCTA5 77856","48694","7805",
"8600000US77857","ZCTA5 77857","58750","17233",
"8600000US77859","ZCTA5 77859","62031","8978",
"8600000US77861","ZCTA5 77861","58558","14714",
"8600000US77864","ZCTA5 77864","49467","5515",
"8600000US77865","ZCTA5 77865","69000","31855",
"8600000US77867","ZCTA5 77867","45714","9544",
"8600000US77868","ZCTA5 77868","50462","6254",
"8600000US77871","ZCTA5 77871","49866","14159",
"8600000US77872","ZCTA5 77872","52019","16753",
"8600000US77873","ZCTA5 77873","41708","9348",
"8600000US77876","ZCTA5 77876","-","**",
"8600000US77878","ZCTA5 77878","31891","19343",
"8600000US77879","ZCTA5 77879","55239","3707",
"8600000US77880","ZCTA5 77880","55735","22062",
"8600000US77901","ZCTA5 77901","42996","2846",
"8600000US77904","ZCTA5 77904","77123","5687",
"8600000US77905","ZCTA5 77905","72237","4135",
"8600000US77950","ZCTA5 77950","49375","7275",
"8600000US77951","ZCTA5 77951","31145","10004",
"8600000US77954","ZCTA5 77954","55606","10171",
"8600000US77957","ZCTA5 77957","54438","5398",
"8600000US77960","ZCTA5 77960","-","**",
"8600000US77961","ZCTA5 77961","97712","35756",
"8600000US77962","ZCTA5 77962","59812","5375",
"8600000US77963","ZCTA5 77963","54223","9704",
"8600000US77964","ZCTA5 77964","51769","4617",
"8600000US77968","ZCTA5 77968","68814","10776",
"8600000US77969","ZCTA5 77969","-","**",
"8600000US77970","ZCTA5 77970","63750","34497",
"8600000US77971","ZCTA5 77971","81968","22892",
"8600000US77973","ZCTA5 77973","-","**",
"8600000US77974","ZCTA5 77974","105625","22239",
"8600000US77975","ZCTA5 77975","62353","8030",
"8600000US77976","ZCTA5 77976","-","**",
"8600000US77977","ZCTA5 77977","32434","7651",
"8600000US77978","ZCTA5 77978","67250","14842",
"8600000US77979","ZCTA5 77979","57500","4730",
"8600000US77982","ZCTA5 77982","53173","17758",
"8600000US77983","ZCTA5 77983","42727","7960",
"8600000US77984","ZCTA5 77984","60901","12939",
"8600000US77987","ZCTA5 77987","54773","36070",
"8600000US77988","ZCTA5 77988","47500","40142",
"8600000US77990","ZCTA5 77990","43292","4835",
"8600000US77991","ZCTA5 77991","70060","18912",
"8600000US77993","ZCTA5 77993","-","**",
"8600000US77994","ZCTA5 77994","39545","33362",
"8600000US77995","ZCTA5 77995","50959","4829",
"8600000US78001","ZCTA5 78001","-","**",
"8600000US78002","ZCTA5 78002","45509","13110",
"8600000US78003","ZCTA5 78003","54932","8383",
"8600000US78004","ZCTA5 78004","96484","24429",
"8600000US78005","ZCTA5 78005","-","**",
"8600000US78006","ZCTA5 78006","80339","6865",
"8600000US78007","ZCTA5 78007","68333","37104",
"8600000US78008","ZCTA5 78008","-","**",
"8600000US78009","ZCTA5 78009","54824","9879",
"8600000US78010","ZCTA5 78010","48804","16707",
"8600000US78011","ZCTA5 78011","40833","7019",
"8600000US78012","ZCTA5 78012","61786","26146",
"8600000US78013","ZCTA5 78013","71328","18712",
"8600000US78014","ZCTA5 78014","50500","7945",
"8600000US78015","ZCTA5 78015","122002","7256",
"8600000US78016","ZCTA5 78016","52435","8166",
"8600000US78017","ZCTA5 78017","48235","8833",
"8600000US78019","ZCTA5 78019","52802","20030",
"8600000US78021","ZCTA5 78021","-","**",
"8600000US78022","ZCTA5 78022","55862","7060",
"8600000US78023","ZCTA5 78023","124860","6185",
"8600000US78024","ZCTA5 78024","49593","13300",
"8600000US78025","ZCTA5 78025","51393","7058",
"8600000US78026","ZCTA5 78026","52484","9055",
"8600000US78027","ZCTA5 78027","-","**",
"8600000US78028","ZCTA5 78028","52472","2657",
"8600000US78029","ZCTA5 78029","-","**",
"8600000US78039","ZCTA5 78039","64688","28819",
"8600000US78040","ZCTA5 78040","23446","2051",
"8600000US78041","ZCTA5 78041","47655","3184",
"8600000US78043","ZCTA5 78043","35474","2604",
"8600000US78044","ZCTA5 78044","41750","17623",
"8600000US78045","ZCTA5 78045","68957","4455",
"8600000US78046","ZCTA5 78046","35910","2420",
"8600000US78050","ZCTA5 78050","40644","19279",
"8600000US78052","ZCTA5 78052","59519","13065",
"8600000US78055","ZCTA5 78055","41068","3307",
"8600000US78056","ZCTA5 78056","109653","12026",
"8600000US78057","ZCTA5 78057","33875","28341",
"8600000US78058","ZCTA5 78058","86806","20373",
"8600000US78059","ZCTA5 78059","69113","12903",
"8600000US78060","ZCTA5 78060","-","**",
"8600000US78061","ZCTA5 78061","43153","4355",
"8600000US78063","ZCTA5 78063","54103","7741",
"8600000US78064","ZCTA5 78064","68136","10636",
"8600000US78065","ZCTA5 78065","50562","4543",
"8600000US78066","ZCTA5 78066","63494","1495",
"8600000US78067","ZCTA5 78067","-","**",
"8600000US78069","ZCTA5 78069","48702","8692",
"8600000US78070","ZCTA5 78070","81712","7666",
"8600000US78071","ZCTA5 78071","42885","16540",
"8600000US78072","ZCTA5 78072","70833","21668",
"8600000US78073","ZCTA5 78073","46919","4729",
"8600000US78075","ZCTA5 78075","-","**",
"8600000US78076","ZCTA5 78076","30259","4433",
"8600000US78101","ZCTA5 78101","79000","22504",
"8600000US78102","ZCTA5 78102","41072","4809",
"8600000US78104","ZCTA5 78104","65278","30139",
"8600000US78107","ZCTA5 78107","-","**",
"8600000US78108","ZCTA5 78108","94670","4656",
"8600000US78109","ZCTA5 78109","68613","2900",
"8600000US78112","ZCTA5 78112","51910","3289",
"8600000US78113","ZCTA5 78113","70000","16250",
"8600000US78114","ZCTA5 78114","68044","4128",
"8600000US78116","ZCTA5 78116","-","**",
"8600000US78117","ZCTA5 78117","71719","28931",
"8600000US78118","ZCTA5 78118","45655","8468",
"8600000US78119","ZCTA5 78119","47838","10299",
"8600000US78121","ZCTA5 78121","90196","8351",
"8600000US78122","ZCTA5 78122","51620","11310",
"8600000US78123","ZCTA5 78123","53656","7948",
"8600000US78124","ZCTA5 78124","71250","6743",
"8600000US78125","ZCTA5 78125","57500","31413",
"8600000US78130","ZCTA5 78130","62813","2621",
"8600000US78132","ZCTA5 78132","101443","6332",
"8600000US78133","ZCTA5 78133","62637","4615",
"8600000US78140","ZCTA5 78140","54447","9072",
"8600000US78141","ZCTA5 78141","55278","9187",
"8600000US78142","ZCTA5 78142","117031","57186",
"8600000US78143","ZCTA5 78143","29427","17900",
"8600000US78144","ZCTA5 78144","25521","11744",
"8600000US78145","ZCTA5 78145","65313","42733",
"8600000US78146","ZCTA5 78146","44583","36227",
"8600000US78147","ZCTA5 78147","70556","14152",
"8600000US78148","ZCTA5 78148","63043","2885",
"8600000US78150","ZCTA5 78150","-","**",
"8600000US78151","ZCTA5 78151","56607","13154",
"8600000US78152","ZCTA5 78152","85375","12034",
"8600000US78154","ZCTA5 78154","77985","3607",
"8600000US78155","ZCTA5 78155","55679","2750",
"8600000US78159","ZCTA5 78159","62828","10672",
"8600000US78160","ZCTA5 78160","58813","15613",
"8600000US78161","ZCTA5 78161","40230","13579",
"8600000US78162","ZCTA5 78162","34779","12033",
"8600000US78163","ZCTA5 78163","121528","21812",
"8600000US78164","ZCTA5 78164","44487","18917",
"8600000US78201","ZCTA5 78201","35285","2224",
"8600000US78202","ZCTA5 78202","25300","2285",
"8600000US78203","ZCTA5 78203","30744","3626",
"8600000US78204","ZCTA5 78204","38784","3634",
"8600000US78205","ZCTA5 78205","31434","2827",
"8600000US78207","ZCTA5 78207","25415","1832",
"8600000US78208","ZCTA5 78208","28049","4037",
"8600000US78209","ZCTA5 78209","72266","5614",
"8600000US78210","ZCTA5 78210","36316","2594",
"8600000US78211","ZCTA5 78211","36983","2472",
"8600000US78212","ZCTA5 78212","45903","2813",
"8600000US78213","ZCTA5 78213","44347","3015",
"8600000US78214","ZCTA5 78214","35715","2473",
"8600000US78215","ZCTA5 78215","64836","18375",
"8600000US78216","ZCTA5 78216","47944","3589",
"8600000US78217","ZCTA5 78217","46028","3109",
"8600000US78218","ZCTA5 78218","40921","2368",
"8600000US78219","ZCTA5 78219","35847","3466",
"8600000US78220","ZCTA5 78220","29524","3611",
"8600000US78221","ZCTA5 78221","40029","3734",
"8600000US78222","ZCTA5 78222","51544","4228",
"8600000US78223","ZCTA5 78223","40434","2315",
"8600000US78224","ZCTA5 78224","45145","7897",
"8600000US78225","ZCTA5 78225","32405","5185",
"8600000US78226","ZCTA5 78226","30228","6607",
"8600000US78227","ZCTA5 78227","40294","2375",
"8600000US78228","ZCTA5 78228","40779","1858",
"8600000US78229","ZCTA5 78229","38332","2485",
"8600000US78230","ZCTA5 78230","61030","3031",
"8600000US78231","ZCTA5 78231","89683","12341",
"8600000US78232","ZCTA5 78232","73043","4702",
"8600000US78233","ZCTA5 78233","56155","3009",
"8600000US78234","ZCTA5 78234","66767","8693",
"8600000US78235","ZCTA5 78235","44896","12172",
"8600000US78236","ZCTA5 78236","76771","2334",
"8600000US78237","ZCTA5 78237","30003","1843",
"8600000US78238","ZCTA5 78238","48967","2374",
"8600000US78239","ZCTA5 78239","60313","4027",
"8600000US78240","ZCTA5 78240","54430","2267",
"8600000US78242","ZCTA5 78242","42298","2386",
"8600000US78243","ZCTA5 78243","-","**",
"8600000US78244","ZCTA5 78244","61457","4013",
"8600000US78245","ZCTA5 78245","67013","4228",
"8600000US78247","ZCTA5 78247","77811","2753",
"8600000US78248","ZCTA5 78248","112072","10629",
"8600000US78249","ZCTA5 78249","64657","2414",
"8600000US78250","ZCTA5 78250","68658","3385",
"8600000US78251","ZCTA5 78251","65233","2382",
"8600000US78252","ZCTA5 78252","58474","11376",
"8600000US78253","ZCTA5 78253","99500","5552",
"8600000US78254","ZCTA5 78254","84447","2253",
"8600000US78255","ZCTA5 78255","125550","10839",
"8600000US78256","ZCTA5 78256","101368","8832",
"8600000US78257","ZCTA5 78257","118190","13388",
"8600000US78258","ZCTA5 78258","102425","7210",
"8600000US78259","ZCTA5 78259","96233","4101",
"8600000US78260","ZCTA5 78260","115069","5031",
"8600000US78261","ZCTA5 78261","92442","12380",
"8600000US78263","ZCTA5 78263","70985","14778",
"8600000US78264","ZCTA5 78264","49571","5693",
"8600000US78266","ZCTA5 78266","119529","11645",
"8600000US78330","ZCTA5 78330","43077","13876",
"8600000US78332","ZCTA5 78332","40827","4791",
"8600000US78335","ZCTA5 78335","-","**",
"8600000US78336","ZCTA5 78336","45574","10950",
"8600000US78338","ZCTA5 78338","53125","45487",
"8600000US78339","ZCTA5 78339","51776","44601",
"8600000US78340","ZCTA5 78340","52500","27612",
"8600000US78341","ZCTA5 78341","32614","11367",
"8600000US78342","ZCTA5 78342","40446","9315",
"8600000US78343","ZCTA5 78343","45417","12427",
"8600000US78344","ZCTA5 78344","57596","51595",
"8600000US78349","ZCTA5 78349","47578","14452",
"8600000US78351","ZCTA5 78351","30156","12889",
"8600000US78352","ZCTA5 78352","32216","22070",
"8600000US78353","ZCTA5 78353","31029","15299",
"8600000US78355","ZCTA5 78355","27813","3086",
"8600000US78357","ZCTA5 78357","46518","11165",
"8600000US78358","ZCTA5 78358","32031","15763",
"8600000US78359","ZCTA5 78359","49911","5341",
"8600000US78361","ZCTA5 78361","32483","6403",
"8600000US78362","ZCTA5 78362","62978","2884",
"8600000US78363","ZCTA5 78363","41333","3974",
"8600000US78368","ZCTA5 78368","42443","3812",
"8600000US78369","ZCTA5 78369","21932","15228",
"8600000US78370","ZCTA5 78370","54903","8894",
"8600000US78371","ZCTA5 78371","63487","59341",
"8600000US78372","ZCTA5 78372","39496","14504",
"8600000US78373","ZCTA5 78373","54115","8618",
"8600000US78374","ZCTA5 78374","70893","8143",
"8600000US78375","ZCTA5 78375","46920","8588",
"8600000US78376","ZCTA5 78376","44375","23594",
"8600000US78377","ZCTA5 78377","51803","8775",
"8600000US78379","ZCTA5 78379","55714","8459",
"8600000US78380","ZCTA5 78380","47398","4114",
"8600000US78382","ZCTA5 78382","46406","5277",
"8600000US78383","ZCTA5 78383","62692","9550",
"8600000US78384","ZCTA5 78384","26167","12076",
"8600000US78385","ZCTA5 78385","36458","7772",
"8600000US78387","ZCTA5 78387","42500","12154",
"8600000US78389","ZCTA5 78389","35000","12853",
"8600000US78390","ZCTA5 78390","41915","8594",
"8600000US78391","ZCTA5 78391","49750","30727",
"8600000US78393","ZCTA5 78393","45573","9583",
"8600000US78401","ZCTA5 78401","27153","3462",
"8600000US78402","ZCTA5 78402","64338","23705",
"8600000US78404","ZCTA5 78404","42101","5417",
"8600000US78405","ZCTA5 78405","27566","2477",
"8600000US78406","ZCTA5 78406","55396","20260",
"8600000US78407","ZCTA5 78407","50433","14598",
"8600000US78408","ZCTA5 78408","36250","3728",
"8600000US78409","ZCTA5 78409","55754","4613",
"8600000US78410","ZCTA5 78410","71939","3261",
"8600000US78411","ZCTA5 78411","59083","6494",
"8600000US78412","ZCTA5 78412","47196","3611",
"8600000US78413","ZCTA5 78413","73478","4059",
"8600000US78414","ZCTA5 78414","84199","3400",
"8600000US78415","ZCTA5 78415","44975","4205",
"8600000US78416","ZCTA5 78416","39035","6235",
"8600000US78417","ZCTA5 78417","47661","7027",
"8600000US78418","ZCTA5 78418","66590","4183",
"8600000US78419","ZCTA5 78419","56563","19419",
"8600000US78501","ZCTA5 78501","36618","2258",
"8600000US78503","ZCTA5 78503","31915","5705",
"8600000US78504","ZCTA5 78504","65211","4137",
"8600000US78516","ZCTA5 78516","34701","2688",
"8600000US78520","ZCTA5 78520","32355","3075",
"8600000US78521","ZCTA5 78521","30099","1537",
"8600000US78526","ZCTA5 78526","54587","2858",
"8600000US78535","ZCTA5 78535","48029","26277",
"8600000US78536","ZCTA5 78536","-","**",
"8600000US78537","ZCTA5 78537","28803","2100",
"8600000US78538","ZCTA5 78538","32731","5399",
"8600000US78539","ZCTA5 78539","57784","4256",
"8600000US78541","ZCTA5 78541","34985","2726",
"8600000US78542","ZCTA5 78542","38609","2305",
"8600000US78543","ZCTA5 78543","31424","6164",
"8600000US78545","ZCTA5 78545","-","**",
"8600000US78548","ZCTA5 78548","-","**",
"8600000US78549","ZCTA5 78549","15541","6061",
"8600000US78550","ZCTA5 78550","36948","2892",
"8600000US78552","ZCTA5 78552","48990","1783",
"8600000US78557","ZCTA5 78557","35191","4874",
"8600000US78558","ZCTA5 78558","49375","43486",
"8600000US78559","ZCTA5 78559","38179","5268",
"8600000US78560","ZCTA5 78560","38500","10581",
"8600000US78561","ZCTA5 78561","36250","21727",
"8600000US78562","ZCTA5 78562","31301","3311",
"8600000US78563","ZCTA5 78563","42833","27822",
"8600000US78564","ZCTA5 78564","-","**",
"8600000US78565","ZCTA5 78565","-","**",
"8600000US78566","ZCTA5 78566","41132","8729",
"8600000US78567","ZCTA5 78567","30278","8273",
"8600000US78569","ZCTA5 78569","41250","12416",
"8600000US78570","ZCTA5 78570","33390","3356",
"8600000US78572","ZCTA5 78572","41906","3144",
"8600000US78573","ZCTA5 78573","34061","4368",
"8600000US78574","ZCTA5 78574","34949","3503",
"8600000US78575","ZCTA5 78575","58239","11300",
"8600000US78576","ZCTA5 78576","20954","2437",
"8600000US78577","ZCTA5 78577","39372","2158",
"8600000US78578","ZCTA5 78578","33982","4369",
"8600000US78579","ZCTA5 78579","44427","21181",
"8600000US78580","ZCTA5 78580","28040","5265",
"8600000US78582","ZCTA5 78582","31880","2765",
"8600000US78583","ZCTA5 78583","35641","6035",
"8600000US78584","ZCTA5 78584","23396","2198",
"8600000US78585","ZCTA5 78585","-","**",
"8600000US78586","ZCTA5 78586","31506","2495",
"8600000US78588","ZCTA5 78588","39219","28213",
"8600000US78589","ZCTA5 78589","36213","2917",
"8600000US78590","ZCTA5 78590","39583","13760",
"8600000US78591","ZCTA5 78591","51250","29136",
"8600000US78592","ZCTA5 78592","30391","4875",
"8600000US78593","ZCTA5 78593","30909","5854",
"8600000US78594","ZCTA5 78594","27629","7153",
"8600000US78595","ZCTA5 78595","26795","7050",
"8600000US78596","ZCTA5 78596","40039","4323",
"8600000US78597","ZCTA5 78597","41894","23415",
