"GEO_ID","NAME","B19013_001E","B19013_001M",
"8600000US61335","ZCTA5 61335","88125","7804",
"8600000US61336","ZCTA5 61336","57188","22674",
"8600000US61337","ZCTA5 61337","43750","4608",
"8600000US61338","ZCTA5 61338","46667","10087",
"8600000US61340","ZCTA5 61340","70536","24719",
"8600000US61341","ZCTA5 61341","67708","9422",
"8600000US61342","ZCTA5 61342","61717","4788",
"8600000US61344","ZCTA5 61344","48750","24806",
"8600000US61345","ZCTA5 61345","75000","21925",
"8600000US61346","ZCTA5 61346","49375","8046",
"8600000US61348","ZCTA5 61348","60500","10738",
"8600000US61349","ZCTA5 61349","61705","9590",
"8600000US61350","ZCTA5 61350","54910","2988",
"8600000US61353","ZCTA5 61353","54583","7071",
"8600000US61354","ZCTA5 61354","53773","9045",
"8600000US61356","ZCTA5 61356","59857","4277",
"8600000US61358","ZCTA5 61358","40875","8488",
"8600000US61359","ZCTA5 61359","49327","4355",
"8600000US61360","ZCTA5 61360","76848","9979",
"8600000US61361","ZCTA5 61361","60250","13327",
"8600000US61362","ZCTA5 61362","50606","5312",
"8600000US61363","ZCTA5 61363","41875","3752",
"8600000US61364","ZCTA5 61364","47784","7118",
"8600000US61367","ZCTA5 61367","57031","11653",
"8600000US61368","ZCTA5 61368","49271","3876",
"8600000US61369","ZCTA5 61369","58125","6049",
"8600000US61370","ZCTA5 61370","66625","10533",
"8600000US61372","ZCTA5 61372","59500","49956",
"8600000US61373","ZCTA5 61373","75000","12700",
"8600000US61374","ZCTA5 61374","76023","62877",
"8600000US61375","ZCTA5 61375","67125","9883",
"8600000US61376","ZCTA5 61376","57000","10956",
"8600000US61377","ZCTA5 61377","50938","13888",
"8600000US61378","ZCTA5 61378","69250","26646",
"8600000US61379","ZCTA5 61379","55688","8360",
"8600000US61401","ZCTA5 61401","38027","2461",
"8600000US61410","ZCTA5 61410","48864","11120",
"8600000US61411","ZCTA5 61411","75278","64253",
"8600000US61412","ZCTA5 61412","55563","8546",
"8600000US61413","ZCTA5 61413","58462","9026",
"8600000US61414","ZCTA5 61414","55000","12927",
"8600000US61415","ZCTA5 61415","57863","9985",
"8600000US61416","ZCTA5 61416","22386","12368",
"8600000US61417","ZCTA5 61417","68929","15766",
"8600000US61418","ZCTA5 61418","64500","26993",
"8600000US61419","ZCTA5 61419","41667","20169",
"8600000US61420","ZCTA5 61420","49904","6607",
"8600000US61421","ZCTA5 61421","60526","5370",
"8600000US61422","ZCTA5 61422","48088","7916",
"8600000US61423","ZCTA5 61423","60455","29577",
"8600000US61424","ZCTA5 61424","111125","44306",
"8600000US61425","ZCTA5 61425","54107","4864",
"8600000US61426","ZCTA5 61426","-","**",
"8600000US61427","ZCTA5 61427","67857","7090",
"8600000US61428","ZCTA5 61428","67330","13831",
"8600000US61430","ZCTA5 61430","60769","8169",
"8600000US61431","ZCTA5 61431","41250","28783",
"8600000US61432","ZCTA5 61432","62386","20721",
"8600000US61433","ZCTA5 61433","-","**",
"8600000US61434","ZCTA5 61434","44839","9050",
"8600000US61435","ZCTA5 61435","-","**",
"8600000US61436","ZCTA5 61436","70714","6227",
"8600000US61437","ZCTA5 61437","56958","9815",
"8600000US61438","ZCTA5 61438","69583","20621",
"8600000US61439","ZCTA5 61439","57679","22820",
"8600000US61440","ZCTA5 61440","62292","11173",
"8600000US61441","ZCTA5 61441","45648","5800",
"8600000US61442","ZCTA5 61442","52574","10927",
"8600000US61443","ZCTA5 61443","42761","2967",
"8600000US61447","ZCTA5 61447","75208","19646",
"8600000US61448","ZCTA5 61448","58041","4387",
"8600000US61449","ZCTA5 61449","39038","12280",
"8600000US61450","ZCTA5 61450","52438","5938",
"8600000US61451","ZCTA5 61451","-","**",
"8600000US61452","ZCTA5 61452","43750","19266",
"8600000US61453","ZCTA5 61453","53750","17475",
"8600000US61454","ZCTA5 61454","32292","14730",
"8600000US61455","ZCTA5 61455","41713","3538",
"8600000US61458","ZCTA5 61458","56488","4434",
"8600000US61459","ZCTA5 61459","73750","1140",
"8600000US61460","ZCTA5 61460","59844","50309",
"8600000US61462","ZCTA5 61462","47974","4564",
"8600000US61465","ZCTA5 61465","72228","7551",
"8600000US61466","ZCTA5 61466","68472","19814",
"8600000US61467","ZCTA5 61467","80078","4706",
"8600000US61468","ZCTA5 61468","98370","63283",
"8600000US61469","ZCTA5 61469","50556","9926",
"8600000US61470","ZCTA5 61470","29286","22002",
"8600000US61471","ZCTA5 61471","63250","15566",
"8600000US61472","ZCTA5 61472","72778","8289",
"8600000US61473","ZCTA5 61473","46250","4866",
"8600000US61474","ZCTA5 61474","53333","6872",
"8600000US61475","ZCTA5 61475","79545","8336",
"8600000US61476","ZCTA5 61476","52500","15095",
"8600000US61477","ZCTA5 61477","34911","10782",
"8600000US61478","ZCTA5 61478","108750","30722",
"8600000US61479","ZCTA5 61479","-","**",
"8600000US61480","ZCTA5 61480","50096","7988",
"8600000US61482","ZCTA5 61482","59079","6174",
"8600000US61483","ZCTA5 61483","48654","9818",
"8600000US61484","ZCTA5 61484","52723","7744",
"8600000US61485","ZCTA5 61485","47083","10848",
"8600000US61486","ZCTA5 61486","63313","8069",
"8600000US61488","ZCTA5 61488","46000","11877",
"8600000US61489","ZCTA5 61489","50739","8011",
"8600000US61490","ZCTA5 61490","63500","12688",
"8600000US61491","ZCTA5 61491","62663","8471",
"8600000US61501","ZCTA5 61501","39850","8180",
"8600000US61516","ZCTA5 61516","74167","11864",
"8600000US61517","ZCTA5 61517","78636","12220",
"8600000US61519","ZCTA5 61519","49063","13364",
"8600000US61520","ZCTA5 61520","48163","4718",
"8600000US61523","ZCTA5 61523","61606","5164",
"8600000US61524","ZCTA5 61524","59688","27630",
"8600000US61525","ZCTA5 61525","128286","16692",
"8600000US61526","ZCTA5 61526","-","**",
"8600000US61528","ZCTA5 61528","111922","31203",
"8600000US61529","ZCTA5 61529","77045","15665",
"8600000US61530","ZCTA5 61530","60614","3305",
"8600000US61531","ZCTA5 61531","55152","7811",
"8600000US61532","ZCTA5 61532","50268","8768",
"8600000US61533","ZCTA5 61533","65333","9265",
"8600000US61534","ZCTA5 61534","64821","10719",
"8600000US61535","ZCTA5 61535","116131","33771",
"8600000US61536","ZCTA5 61536","64567","9549",
"8600000US61537","ZCTA5 61537","55862","6006",
"8600000US61539","ZCTA5 61539","53750","8115",
"8600000US61540","ZCTA5 61540","62845","8870",
"8600000US61541","ZCTA5 61541","28125","12345",
"8600000US61542","ZCTA5 61542","57694","4280",
"8600000US61543","ZCTA5 61543","37250","19186",
"8600000US61544","ZCTA5 61544","60238","8754",
"8600000US61545","ZCTA5 61545","67212","16015",
"8600000US61546","ZCTA5 61546","64844","4335",
"8600000US61547","ZCTA5 61547","94559","5753",
"8600000US61548","ZCTA5 61548","86211","10007",
"8600000US61550","ZCTA5 61550","77137","3347",
"8600000US61552","ZCTA5 61552","36000","5310",
"8600000US61553","ZCTA5 61553","40833","26157",
"8600000US61554","ZCTA5 61554","53369","2136",
"8600000US61559","ZCTA5 61559","64013","7480",
"8600000US61560","ZCTA5 61560","64286","35245",
"8600000US61561","ZCTA5 61561","63015","11651",
"8600000US61562","ZCTA5 61562","-","**",
"8600000US61563","ZCTA5 61563","44500","9266",
"8600000US61564","ZCTA5 61564","49583","11092",
"8600000US61565","ZCTA5 61565","60000","10753",
"8600000US61567","ZCTA5 61567","47143","26927",
"8600000US61568","ZCTA5 61568","82596","4429",
"8600000US61569","ZCTA5 61569","77679","16831",
"8600000US61570","ZCTA5 61570","55833","5744",
"8600000US61571","ZCTA5 61571","73581","5535",
"8600000US61572","ZCTA5 61572","55000","4447",
"8600000US61602","ZCTA5 61602","10458","4799",
"8600000US61603","ZCTA5 61603","32458","7547",
"8600000US61604","ZCTA5 61604","46803","2750",
"8600000US61605","ZCTA5 61605","21276","2367",
"8600000US61606","ZCTA5 61606","46964","4567",
"8600000US61607","ZCTA5 61607","61199","4191",
"8600000US61610","ZCTA5 61610","49870","9192",
"8600000US61611","ZCTA5 61611","62630","3529",
"8600000US61614","ZCTA5 61614","63311","4168",
"8600000US61615","ZCTA5 61615","75082","6568",
"8600000US61616","ZCTA5 61616","41621","4061",
"8600000US61625","ZCTA5 61625","-","**",
"8600000US61701","ZCTA5 61701","47969","3690",
"8600000US61704","ZCTA5 61704","86965","3295",
"8600000US61705","ZCTA5 61705","109615","7551",
"8600000US61720","ZCTA5 61720","60750","22548",
"8600000US61721","ZCTA5 61721","70486","4900",
"8600000US61722","ZCTA5 61722","68750","8046",
"8600000US61723","ZCTA5 61723","62670","12408",
"8600000US61724","ZCTA5 61724","65417","23443",
"8600000US61725","ZCTA5 61725","90625","25858",
"8600000US61726","ZCTA5 61726","64063","7422",
"8600000US61727","ZCTA5 61727","53904","3909",
"8600000US61728","ZCTA5 61728","61154","9299",
"8600000US61729","ZCTA5 61729","78281","18057",
"8600000US61730","ZCTA5 61730","61313","7626",
"8600000US61731","ZCTA5 61731","-","**",
"8600000US61732","ZCTA5 61732","79737","10687",
"8600000US61733","ZCTA5 61733","59531","9292",
"8600000US61734","ZCTA5 61734","59278","6471",
"8600000US61735","ZCTA5 61735","58000","12951",
"8600000US61736","ZCTA5 61736","90938","11222",
"8600000US61737","ZCTA5 61737","72083","14968",
"8600000US61738","ZCTA5 61738","75568","8433",
"8600000US61739","ZCTA5 61739","58639","8022",
"8600000US61740","ZCTA5 61740","64327","7756",
"8600000US61741","ZCTA5 61741","68214","6466",
"8600000US61742","ZCTA5 61742","94044","14591",
"8600000US61743","ZCTA5 61743","65714","18270",
"8600000US61744","ZCTA5 61744","64911","13760",
"8600000US61745","ZCTA5 61745","81583","11022",
"8600000US61747","ZCTA5 61747","70769","15885",
"8600000US61748","ZCTA5 61748","98750","8756",
"8600000US61749","ZCTA5 61749","54511","8649",
"8600000US61750","ZCTA5 61750","44653","25715",
"8600000US61751","ZCTA5 61751","80139","45550",
"8600000US61752","ZCTA5 61752","79226","10068",
"8600000US61753","ZCTA5 61753","80900","18073",
"8600000US61754","ZCTA5 61754","68750","7543",
"8600000US61755","ZCTA5 61755","81597","3701",
"8600000US61756","ZCTA5 61756","69938","6391",
"8600000US61759","ZCTA5 61759","67400","8400",
"8600000US61760","ZCTA5 61760","60125","13399",
"8600000US61761","ZCTA5 61761","58037","3004",
"8600000US61764","ZCTA5 61764","49116","3732",
"8600000US61769","ZCTA5 61769","61750","9131",
"8600000US61770","ZCTA5 61770","64514","8233",
"8600000US61771","ZCTA5 61771","96944","24997",
"8600000US61772","ZCTA5 61772","73750","27703",
"8600000US61773","ZCTA5 61773","54500","11419",
"8600000US61774","ZCTA5 61774","74605","13399",
"8600000US61775","ZCTA5 61775","93750","47196",
"8600000US61776","ZCTA5 61776","91250","27464",
"8600000US61777","ZCTA5 61777","59083","12288",
"8600000US61778","ZCTA5 61778","60750","11152",
"8600000US61801","ZCTA5 61801","31915","2917",
"8600000US61802","ZCTA5 61802","48785","5058",
"8600000US61810","ZCTA5 61810","50000","12745",
"8600000US61811","ZCTA5 61811","46591","13520",
"8600000US61812","ZCTA5 61812","58295","11307",
"8600000US61813","ZCTA5 61813","48214","6282",
"8600000US61814","ZCTA5 61814","61429","8437",
"8600000US61815","ZCTA5 61815","58672","5822",
"8600000US61816","ZCTA5 61816","72083","26443",
"8600000US61817","ZCTA5 61817","54438","6521",
"8600000US61818","ZCTA5 61818","56518","16250",
"8600000US61820","ZCTA5 61820","26831","2653",
"8600000US61821","ZCTA5 61821","54736","2830",
"8600000US61822","ZCTA5 61822","89788","5117",
"8600000US61830","ZCTA5 61830","72569","32825",
"8600000US61831","ZCTA5 61831","41528","39667",
"8600000US61832","ZCTA5 61832","37227","1595",
"8600000US61833","ZCTA5 61833","44004","7254",
"8600000US61834","ZCTA5 61834","64342","5761",
"8600000US61839","ZCTA5 61839","67167","13295",
"8600000US61840","ZCTA5 61840","65234","19202",
"8600000US61841","ZCTA5 61841","66477","13121",
"8600000US61842","ZCTA5 61842","63507","10343",
"8600000US61843","ZCTA5 61843","64038","15187",
"8600000US61844","ZCTA5 61844","69732","12755",
"8600000US61845","ZCTA5 61845","85000","16394",
"8600000US61846","ZCTA5 61846","48000","4390",
"8600000US61847","ZCTA5 61847","72857","6499",
"8600000US61848","ZCTA5 61848","65417","7845",
"8600000US61849","ZCTA5 61849","60781","16436",
"8600000US61850","ZCTA5 61850","43571","16659",
"8600000US61851","ZCTA5 61851","64063","11820",
"8600000US61852","ZCTA5 61852","45521","11627",
"8600000US61853","ZCTA5 61853","94054","6876",
"8600000US61854","ZCTA5 61854","59612","8321",
"8600000US61855","ZCTA5 61855","-","**",
"8600000US61856","ZCTA5 61856","77542","7213",
"8600000US61857","ZCTA5 61857","28750","25421",
"8600000US61858","ZCTA5 61858","63011","7355",
"8600000US61859","ZCTA5 61859","73370","10042",
"8600000US61862","ZCTA5 61862","74327","6944",
"8600000US61863","ZCTA5 61863","74444","17439",
"8600000US61864","ZCTA5 61864","78864","9359",
"8600000US61865","ZCTA5 61865","64531","10485",
"8600000US61866","ZCTA5 61866","43813","3861",
"8600000US61870","ZCTA5 61870","50368","11404",
"8600000US61871","ZCTA5 61871","83250","14361",
"8600000US61872","ZCTA5 61872","54583","25824",
"8600000US61873","ZCTA5 61873","94730","7381",
"8600000US61874","ZCTA5 61874","70551","6425",
"8600000US61875","ZCTA5 61875","124792","62346",
"8600000US61876","ZCTA5 61876","51875","18492",
"8600000US61877","ZCTA5 61877","77794","9029",
"8600000US61878","ZCTA5 61878","55368","8862",
"8600000US61880","ZCTA5 61880","79567","16702",
"8600000US61882","ZCTA5 61882","53250","16075",
"8600000US61883","ZCTA5 61883","48180","6999",
"8600000US61884","ZCTA5 61884","92500","11110",
"8600000US61910","ZCTA5 61910","58241","8542",
"8600000US61911","ZCTA5 61911","60288","7945",
"8600000US61912","ZCTA5 61912","52125","8513",
"8600000US61913","ZCTA5 61913","42917","6262",
"8600000US61914","ZCTA5 61914","57788","14040",
"8600000US61917","ZCTA5 61917","57188","15859",
"8600000US61919","ZCTA5 61919","65417","26631",
"8600000US61920","ZCTA5 61920","45740","6147",
"8600000US61924","ZCTA5 61924","63721","3814",
"8600000US61925","ZCTA5 61925","78125","32698",
"8600000US61928","ZCTA5 61928","55156","28368",
"8600000US61929","ZCTA5 61929","41389","5421",
"8600000US61930","ZCTA5 61930","67250","17141",
"8600000US61931","ZCTA5 61931","56359","15899",
"8600000US61932","ZCTA5 61932","60469","10564",
"8600000US61933","ZCTA5 61933","36797","8229",
"8600000US61936","ZCTA5 61936","76354","49967",
"8600000US61937","ZCTA5 61937","51591","8130",
"8600000US61938","ZCTA5 61938","44540","3786",
"8600000US61940","ZCTA5 61940","37750","10468",
"8600000US61941","ZCTA5 61941","-","**",
"8600000US61942","ZCTA5 61942","54236","7730",
"8600000US61943","ZCTA5 61943","54226","6492",
"8600000US61944","ZCTA5 61944","53496","4567",
"8600000US61949","ZCTA5 61949","50179","5917",
"8600000US61951","ZCTA5 61951","64726","5541",
"8600000US61953","ZCTA5 61953","56344","7353",
"8600000US61955","ZCTA5 61955","48182","9184",
"8600000US61956","ZCTA5 61956","58929","7421",
"8600000US61957","ZCTA5 61957","51481","5612",
"8600000US62001","ZCTA5 62001","76000","11228",
"8600000US62002","ZCTA5 62002","45130","1977",
"8600000US62006","ZCTA5 62006","69107","27540",
"8600000US62009","ZCTA5 62009","40821","3764",
"8600000US62010","ZCTA5 62010","65112","3869",
"8600000US62011","ZCTA5 62011","37143","16807",
"8600000US62012","ZCTA5 62012","72120","5751",
"8600000US62013","ZCTA5 62013","65313","25836",
"8600000US62014","ZCTA5 62014","61622","5373",
"8600000US62015","ZCTA5 62015","52031","15326",
"8600000US62016","ZCTA5 62016","55820","7000",
"8600000US62017","ZCTA5 62017","33594","6255",
"8600000US62018","ZCTA5 62018","40891","4021",
"8600000US62019","ZCTA5 62019","49000","15974",
"8600000US62021","ZCTA5 62021","92865","19997",
"8600000US62022","ZCTA5 62022","71667","20659",
"8600000US62023","ZCTA5 62023","56250","49853",
"8600000US62024","ZCTA5 62024","58251","5647",
"8600000US62025","ZCTA5 62025","83916","4549",
"8600000US62027","ZCTA5 62027","55000","30123",
"8600000US62028","ZCTA5 62028","50821","10861",
"8600000US62030","ZCTA5 62030","29583","20893",
"8600000US62031","ZCTA5 62031","48750","13133",
"8600000US62032","ZCTA5 62032","58646","20777",
"8600000US62033","ZCTA5 62033","45929","7981",
"8600000US62034","ZCTA5 62034","86123","6381",
"8600000US62035","ZCTA5 62035","70149","5761",
"8600000US62036","ZCTA5 62036","64375","17941",
"8600000US62037","ZCTA5 62037","55104","9397",
"8600000US62040","ZCTA5 62040","51953","3182",
"8600000US62044","ZCTA5 62044","60372","7383",
"8600000US62045","ZCTA5 62045","78056","41814",
"8600000US62046","ZCTA5 62046","70169","6343",
"8600000US62047","ZCTA5 62047","63663","5674",
"8600000US62048","ZCTA5 62048","58056","11535",
"8600000US62049","ZCTA5 62049","59614","10611",
"8600000US62050","ZCTA5 62050","50000","12908",
"8600000US62051","ZCTA5 62051","47788","15138",
"8600000US62052","ZCTA5 62052","59787","8566",
"8600000US62053","ZCTA5 62053","53500","16430",
"8600000US62054","ZCTA5 62054","46250","22934",
"8600000US62056","ZCTA5 62056","51201","6307",
"8600000US62058","ZCTA5 62058","46406","9177",
"8600000US62059","ZCTA5 62059","17500","6894",
"8600000US62060","ZCTA5 62060","30461","7817",
"8600000US62061","ZCTA5 62061","72870","3008",
"8600000US62062","ZCTA5 62062","79722","14204",
"8600000US62063","ZCTA5 62063","54732","15591",
"8600000US62065","ZCTA5 62065","-","**",
"8600000US62067","ZCTA5 62067","80994","14173",
"8600000US62069","ZCTA5 62069","52563","7010",
"8600000US62070","ZCTA5 62070","-","**",
"8600000US62074","ZCTA5 62074","78667","20941",
"8600000US62075","ZCTA5 62075","57308","9203",
"8600000US62076","ZCTA5 62076","44375","17577",
"8600000US62077","ZCTA5 62077","54821","8231",
"8600000US62078","ZCTA5 62078","56563","35137",
"8600000US62079","ZCTA5 62079","-","**",
"8600000US62080","ZCTA5 62080","38371","5679",
"8600000US62081","ZCTA5 62081","30357","23507",
"8600000US62082","ZCTA5 62082","44934","7462",
"8600000US62083","ZCTA5 62083","58875","50958",
"8600000US62084","ZCTA5 62084","47813","4684",
"8600000US62085","ZCTA5 62085","31875","7845",
"8600000US62086","ZCTA5 62086","49429","6543",
"8600000US62087","ZCTA5 62087","45200","7090",
"8600000US62088","ZCTA5 62088","55769","14071",
"8600000US62089","ZCTA5 62089","45938","14135",
"8600000US62090","ZCTA5 62090","26964","7209",
"8600000US62091","ZCTA5 62091","51979","49250",
"8600000US62092","ZCTA5 62092","42205","5615",
"8600000US62093","ZCTA5 62093","41635","6860",
"8600000US62094","ZCTA5 62094","43365","11493",
"8600000US62095","ZCTA5 62095","48061","6334",
"8600000US62097","ZCTA5 62097","84718","11312",
"8600000US62098","ZCTA5 62098","-","**",
"8600000US62201","ZCTA5 62201","15408","4403",
"8600000US62203","ZCTA5 62203","39216","7237",
"8600000US62204","ZCTA5 62204","22264","3803",
"8600000US62205","ZCTA5 62205","25821","4153",
"8600000US62206","ZCTA5 62206","36196","7281",
"8600000US62207","ZCTA5 62207","20273","3400",
"8600000US62208","ZCTA5 62208","65406","6078",
"8600000US62214","ZCTA5 62214","67321","18506",
"8600000US62215","ZCTA5 62215","73864","16361",
"8600000US62216","ZCTA5 62216","83015","10977",
"8600000US62217","ZCTA5 62217","42337","9303",
"8600000US62218","ZCTA5 62218","98472","9651",
"8600000US62219","ZCTA5 62219","51065","6679",
"8600000US62220","ZCTA5 62220","54290","5053",
"8600000US62221","ZCTA5 62221","69107","6834",
"8600000US62223","ZCTA5 62223","61035","4672",
"8600000US62225","ZCTA5 62225","70430","10357",
"8600000US62226","ZCTA5 62226","55420","4772",
"8600000US62230","ZCTA5 62230","70993","5695",
"8600000US62231","ZCTA5 62231","59487","7652",
"8600000US62232","ZCTA5 62232","54415","10344",
"8600000US62233","ZCTA5 62233","51262","3402",
"8600000US62234","ZCTA5 62234","56010","3574",
"8600000US62236","ZCTA5 62236","101250","6013",
"8600000US62237","ZCTA5 62237","57404","9473",
"8600000US62238","ZCTA5 62238","57583","11752",
"8600000US62239","ZCTA5 62239","43302","4769",
"8600000US62240","ZCTA5 62240","40673","15082",
"8600000US62241","ZCTA5 62241","69886","12644",
"8600000US62242","ZCTA5 62242","59821","14899",
"8600000US62243","ZCTA5 62243","74295","6862",
"8600000US62244","ZCTA5 62244","71094","14667",
"8600000US62245","ZCTA5 62245","70391","6687",
"8600000US62246","ZCTA5 62246","60230","7697",
"8600000US62248","ZCTA5 62248","47727","8624",
"8600000US62249","ZCTA5 62249","69954","7988",
"8600000US62250","ZCTA5 62250","44167","11075",
"8600000US62253","ZCTA5 62253","42813","18414",
"8600000US62254","ZCTA5 62254","65707","3848",
"8600000US62255","ZCTA5 62255","65313","29022",
"8600000US62257","ZCTA5 62257","54596","11996",
"8600000US62258","ZCTA5 62258","78910","7138",
"8600000US62260","ZCTA5 62260","79342","12445",
"8600000US62261","ZCTA5 62261","-","**",
"8600000US62262","ZCTA5 62262","46667","7090",
"8600000US62263","ZCTA5 62263","62500","5978",
"8600000US62264","ZCTA5 62264","66464","7633",
"8600000US62265","ZCTA5 62265","78151","8991",
"8600000US62266","ZCTA5 62266","-","**",
"8600000US62268","ZCTA5 62268","64531","18398",
"8600000US62269","ZCTA5 62269","86232","6960",
"8600000US62271","ZCTA5 62271","70125","12763",
"8600000US62272","ZCTA5 62272","50104","6337",
"8600000US62273","ZCTA5 62273","58250","26179",
"8600000US62274","ZCTA5 62274","52618","15296",
"8600000US62275","ZCTA5 62275","77830","8874",
"8600000US62277","ZCTA5 62277","56800","6353",
"8600000US62278","ZCTA5 62278","64282","8262",
"8600000US62279","ZCTA5 62279","-","**",
"8600000US62280","ZCTA5 62280","90707","14553",
"8600000US62281","ZCTA5 62281","97875","6435",
"8600000US62282","ZCTA5 62282","63125","11296",
"8600000US62284","ZCTA5 62284","40833","12913",
"8600000US62285","ZCTA5 62285","82731","12116",
"8600000US62286","ZCTA5 62286","54280","8518",
"8600000US62288","ZCTA5 62288","61693","5005",
"8600000US62289","ZCTA5 62289","45500","9290",
"8600000US62292","ZCTA5 62292","37159","7428",
"8600000US62293","ZCTA5 62293","74453","7673",
"8600000US62294","ZCTA5 62294","82656","7002",
"8600000US62295","ZCTA5 62295","83382","10184",
"8600000US62297","ZCTA5 62297","60515","28818",
"8600000US62298","ZCTA5 62298","76030","6872",
"8600000US62301","ZCTA5 62301","42810","2230",
"8600000US62305","ZCTA5 62305","72840","3919",
"8600000US62311","ZCTA5 62311","38810","8377",
"8600000US62312","ZCTA5 62312","52083","10366",
"8600000US62313","ZCTA5 62313","46111","17636",
"8600000US62314","ZCTA5 62314","46250","20176",
"8600000US62316","ZCTA5 62316","59236","4330",
"8600000US62319","ZCTA5 62319","51250","42976",
"8600000US62320","ZCTA5 62320","62407","15701",
"8600000US62321","ZCTA5 62321","54975","8280",
"8600000US62323","ZCTA5 62323","58929","6859",
"8600000US62324","ZCTA5 62324","47059","6623",
"8600000US62325","ZCTA5 62325","59615","11129",
"8600000US62326","ZCTA5 62326","44821","6581",
"8600000US62330","ZCTA5 62330","46023","7480",
"8600000US62334","ZCTA5 62334","31875","14396",
"8600000US62336","ZCTA5 62336","-","**",
"8600000US62338","ZCTA5 62338","73258","14472",
"8600000US62339","ZCTA5 62339","57500","9613",
"8600000US62340","ZCTA5 62340","54118","5841",
"8600000US62341","ZCTA5 62341","54087","6621",
"8600000US62343","ZCTA5 62343","44868","11688",
"8600000US62344","ZCTA5 62344","-","**",
"8600000US62345","ZCTA5 62345","62083","9987",
"8600000US62346","ZCTA5 62346","56607","14321",
"8600000US62347","ZCTA5 62347","63777","4955",
"8600000US62348","ZCTA5 62348","61080","1058",
"8600000US62349","ZCTA5 62349","53984","9717",
"8600000US62351","ZCTA5 62351","60481","9500",
"8600000US62352","ZCTA5 62352","35125","8441",
"8600000US62353","ZCTA5 62353","62105","3007",
"8600000US62354","ZCTA5 62354","52772","6828",
"8600000US62355","ZCTA5 62355","47045","7443",
"8600000US62356","ZCTA5 62356","39750","16655",
"8600000US62357","ZCTA5 62357","24673","12669",
"8600000US62358","ZCTA5 62358","57708","22914",
"8600000US62359","ZCTA5 62359","41125","13403",
"8600000US62360","ZCTA5 62360","65156","9128",
"8600000US62361","ZCTA5 62361","48636","7296",
"8600000US62362","ZCTA5 62362","40000","12357",
"8600000US62363","ZCTA5 62363","43802","5220",
"8600000US62365","ZCTA5 62365","49375","19222",
"8600000US62366","ZCTA5 62366","51667","11416",
"8600000US62367","ZCTA5 62367","34215","3488",
"8600000US62370","ZCTA5 62370","76667","28319",
"8600000US62373","ZCTA5 62373","56042","36950",
"8600000US62374","ZCTA5 62374","35938","27700",
"8600000US62375","ZCTA5 62375","77083","34395",
"8600000US62376","ZCTA5 62376","65625","22889",
"8600000US62378","ZCTA5 62378","57639","9722",
"8600000US62379","ZCTA5 62379","54718","6229",
"8600000US62380","ZCTA5 62380","62813","14602",
"8600000US62401","ZCTA5 62401","53367","3113",
"8600000US62410","ZCTA5 62410","72500","4614",
"8600000US62411","ZCTA5 62411","52344","8641",
"8600000US62413","ZCTA5 62413","60750","26791",
"8600000US62414","ZCTA5 62414","45179","11770",
"8600000US62417","ZCTA5 62417","42000","9696",
"8600000US62418","ZCTA5 62418","48594","7667",
"8600000US62419","ZCTA5 62419","54821","6758",
"8600000US62420","ZCTA5 62420","54160","7467",
"8600000US62421","ZCTA5 62421","73542","6577",
"8600000US62422","ZCTA5 62422","43833","9086",
"8600000US62423","ZCTA5 62423","87308","16730",
"8600000US62424","ZCTA5 62424","65679","7326",
"8600000US62425","ZCTA5 62425","55391","21309",
"8600000US62426","ZCTA5 62426","41786","10082",
"8600000US62427","ZCTA5 62427","53472","15844",
"8600000US62428","ZCTA5 62428","55662","7128",
"8600000US62431","ZCTA5 62431","50385","6079",
"8600000US62432","ZCTA5 62432","53421","13866",
"8600000US62433","ZCTA5 62433","52167","8579",
"8600000US62434","ZCTA5 62434","75357","44519",
"8600000US62436","ZCTA5 62436","37700","10857",
"8600000US62438","ZCTA5 62438","63438","41278",
"8600000US62439","ZCTA5 62439","45487","6762",
"8600000US62440","ZCTA5 62440","48804","16616",
"8600000US62441","ZCTA5 62441","58089","6878",
"8600000US62442","ZCTA5 62442","56100","12956",
"8600000US62443","ZCTA5 62443","56600","6332",
"8600000US62444","ZCTA5 62444","33438","6468",
"8600000US62445","ZCTA5 62445","54259","16708",
"8600000US62446","ZCTA5 62446","65750","13050",
"8600000US62447","ZCTA5 62447","52614","5835",
"8600000US62448","ZCTA5 62448","49528","4498",
"8600000US62449","ZCTA5 62449","47656","7621",
"8600000US62450","ZCTA5 62450","44583","3494",
"8600000US62451","ZCTA5 62451","48068","6505",
"8600000US62452","ZCTA5 62452","44792","11230",
"8600000US62454","ZCTA5 62454","50291","3768",
"8600000US62458","ZCTA5 62458","46445","4511",
"8600000US62459","ZCTA5 62459","55000","18855",
"8600000US62460","ZCTA5 62460","52891","14452",
"8600000US62461","ZCTA5 62461","52813","12283",
"8600000US62462","ZCTA5 62462","48024","6266",
"8600000US62463","ZCTA5 62463","58750","18567",
"8600000US62465","ZCTA5 62465","75917","12558",
"8600000US62466","ZCTA5 62466","52400","14617",
"8600000US62467","ZCTA5 62467","85484","5235",
"8600000US62468","ZCTA5 62468","66576","8279",
"8600000US62469","ZCTA5 62469","67375","47978",
"8600000US62471","ZCTA5 62471","46471","6124",
"8600000US62473","ZCTA5 62473","50000","10119",
"8600000US62474","ZCTA5 62474","51875","8629",
"8600000US62475","ZCTA5 62475","54674","11303",
